timestamp,open,high,low,close,volume
2003-06-10,0.5600,0.5700,0.5100,0.5700,10400
2003-06-09,0.5700,0.5700,0.5100,0.5700,3600
2003-06-06,0.5100,0.5600,0.5100,0.5600,32800
2003-06-05,0.5400,0.5800,0.5200,0.5600,33900
2003-06-04,0.5200,0.5500,0.4900,0.5400,29300
2003-06-03,0.5300,0.5300,0.5000,0.5300,6100
2003-06-02,0.5000,0.5400,0.4500,0.5300,16500
2003-05-30,0.4800,0.5000,0.4700,0.5000,10900
2003-05-29,0.5000,0.5100,0.5000,0.5100,100
2003-05-28,0.5000,0.5000,0.4900,0.5000,14700
2003-05-27,0.5000,0.5000,0.5000,0.5000,300
2003-05-23,0.5000,0.5000,0.4700,0.5000,200
2003-05-22,0.4700,0.4900,0.4700,0.4900,3500
2003-05-21,0.5000,0.5000,0.4500,0.5000,8700
2003-05-20,0.4700,0.5000,0.4700,0.5000,10000
2003-05-19,0.4500,0.4700,0.4500,0.4700,4400
2003-05-16,0.4400,0.4800,0.4400,0.4700,5100
2003-05-15,0.4500,0.4800,0.4300,0.4800,7700
2003-05-14,0.4900,0.4900,0.4500,0.4900,26700
2003-05-13,0.4900,0.4900,0.4300,0.4900,7100
2003-05-12,0.5000,0.5000,0.4800,0.4900,7700
2003-05-09,0.4400,0.5000,0.4300,0.4900,23500
2003-05-08,0.4600,0.5000,0.4300,0.4500,45800
2003-05-07,0.5100,0.5100,0.4300,0.4400,36700
2003-05-06,0.5500,0.5500,0.5000,0.5200,3700
2003-05-05,0.5800,0.5900,0.5500,0.5500,15900
2003-05-02,0.5900,0.6000,0.4900,0.5800,24000
2003-04-30,0.5900,0.6000,0.5900,0.6000,20700
2003-04-29,0.5800,0.6000,0.5500,0.5800,28300
2003-04-28,0.5200,0.5600,0.5200,0.5600,106900
2003-04-25,0.5100,0.5300,0.4900,0.5200,15800
2003-04-24,0.5200,0.5200,0.5000,0.5200,17100
2003-04-23,0.5000,0.5400,0.4900,0.5200,29100
2003-04-22,0.5400,0.5400,0.4900,0.5400,4100
2003-04-17,0.5200,0.5400,0.4500,0.5400,12800
2003-04-16,0.5500,0.5600,0.4100,0.5200,42000
2003-04-15,0.4700,0.6000,0.4600,0.5000,52100
2003-04-14,0.4300,0.4500,0.3900,0.4500,29400
2003-04-11,0.3900,0.4100,0.3900,0.4100,53700
2003-04-10,0.3700,0.3900,0.3700,0.3900,30500
2003-04-09,0.3700,0.3700,0.3500,0.3700,6800
2003-04-08,0.3400,0.3700,0.3400,0.3600,63100
2003-04-07,0.3400,0.3400,0.3300,0.3400,26200
2003-04-04,0.3300,0.3400,0.3200,0.3400,13000
2003-04-03,0.3200,0.3400,0.3200,0.3400,23700
2003-04-02,0.3000,0.3200,0.3000,0.3200,6600
2003-04-01,0.3000,0.3000,0.2900,0.3000,9300
2003-03-31,0.2600,0.3000,0.2600,0.3000,2600
2003-03-28,0.2900,0.3000,0.2900,0.3000,6700
2003-03-26,0.2900,0.2900,0.2700,0.2900,8600
2003-03-25,0.2900,0.2900,0.2800,0.2900,9900
2003-03-24,0.2600,0.2800,0.2600,0.2800,1300
2003-03-21,0.2900,0.2900,0.2700,0.2900,3000
2003-03-20,0.2700,0.2900,0.2700,0.2900,5000
2003-03-19,0.2600,0.3000,0.2600,0.3000,100
2003-03-18,0.3000,0.3000,0.2500,0.3000,5300
2003-03-17,0.2900,0.3000,0.2800,0.3000,18300
2003-03-14,0.3000,0.3000,0.2900,0.3000,2700
2003-03-13,0.2500,0.3000,0.2500,0.3000,4500
2003-03-12,0.2900,0.3000,0.2900,0.3000,400
2003-03-11,0.2900,0.2900,0.2400,0.2900,10000
2003-03-10,0.2800,0.3000,0.2400,0.2400,18500
2003-03-07,0.3200,0.3200,0.2800,0.3000,1200
2003-03-06,0.2700,0.2700,0.2700,0.2700,0
2003-03-04,0.3200,0.3200,0.3000,0.3200,2500
2003-03-03,0.3700,0.3700,0.2700,0.3600,6500
2003-02-28,0.2500,0.3700,0.2500,0.3700,14800
2003-02-27,0.4000,0.4000,0.3800,0.3800,5800
2003-02-26,0.3000,0.4000,0.3000,0.4000,25500
2003-02-25,0.2700,0.3000,0.2500,0.3000,48600
2003-02-24,0.2200,0.3000,0.2100,0.2600,92000
2003-02-21,0.2100,0.2200,0.2100,0.2200,10100
2003-02-19,0.2000,0.2200,0.1800,0.2200,6700
2003-02-18,0.1900,0.2000,0.1900,0.2000,1100
2003-02-14,0.2000,0.2100,0.2000,0.2000,1000
2003-02-13,0.2000,0.2100,0.2000,0.2100,5000
2003-02-12,0.2000,0.2000,0.1700,0.1900,900
2003-02-11,0.2000,0.2000,0.1800,0.2000,6000
2003-02-10,0.2000,0.2000,0.1900,0.2000,4600
2003-02-07,0.1800,0.2100,0.1800,0.2000,8000
2003-02-06,0.2000,0.2100,0.1900,0.2100,2600
2003-02-05,0.1800,0.2000,0.1800,0.1900,2200
2003-02-03,0.1900,0.2100,0.1900,0.2100,600
2003-01-31,0.1900,0.2100,0.1900,0.2100,200
2003-01-30,0.2100,0.2100,0.2100,0.2100,50
2003-01-29,0.2100,0.2100,0.1800,0.2100,1600
2003-01-28,0.1800,0.1800,0.1800,0.1800,1000
2003-01-24,0.1800,0.2100,0.1800,0.2100,500
2003-01-23,0.2200,0.2200,0.2200,0.2200,50
2003-01-22,0.1800,0.2200,0.1800,0.2100,1800
2003-01-21,0.2200,0.2200,0.2000,0.2200,8000
2003-01-16,0.2100,0.2200,0.2100,0.2200,2600
2003-01-15,0.2100,0.2200,0.1900,0.2200,3100
2003-01-14,0.2000,0.2200,0.2000,0.2200,2500
2003-01-13,0.2100,0.2100,0.2000,0.2100,1200
2003-01-10,0.2100,0.2100,0.2100,0.2100,600
2003-01-09,0.2200,0.2200,0.1800,0.2200,7800
2003-01-07,0.2000,0.2200,0.1900,0.2200,6100
2003-01-02,0.2200,0.2200,0.2200,0.2200,2200
2002-12-31,0.2100,0.2200,0.2000,0.2200,3700
2002-12-30,0.2000,0.2100,0.1900,0.2100,13500
2002-12-27,0.2100,0.2100,0.1900,0.2000,4700
2002-12-24,0.2000,0.2200,0.1900,0.1900,4000
2002-12-23,0.2100,0.2200,0.2100,0.2200,9200
2002-12-20,0.2000,0.2100,0.2000,0.2100,1000
2002-12-19,0.2100,0.2100,0.2100,0.2100,50
2002-12-18,0.2100,0.2100,0.2000,0.2000,6200
2002-12-17,0.2100,0.2200,0.2100,0.2200,3700
2002-12-16,0.2200,0.2200,0.2000,0.2200,10800
2002-12-13,0.2000,0.2200,0.2000,0.2000,4100
2002-12-12,0.2100,0.2200,0.2100,0.2200,2800
2002-12-10,0.2200,0.2200,0.2200,0.2200,100
2002-12-06,0.2000,0.2200,0.2000,0.2200,8900
2002-12-05,0.2000,0.2100,0.2000,0.2100,11000
2002-12-04,0.2100,0.2100,0.2100,0.2100,2500
2002-12-03,0.2100,0.2200,0.2100,0.2200,18300
2002-12-02,0.2200,0.2200,0.2100,0.2100,18600
2002-11-29,0.2000,0.2100,0.1800,0.2100,42900
2002-11-27,0.2200,0.2200,0.2000,0.2200,16500
2002-11-26,0.2000,0.2200,0.1900,0.2200,20600
2002-11-25,0.2000,0.2200,0.2000,0.2200,15000
2002-11-22,0.2100,0.2200,0.1900,0.2200,51600
2002-11-21,0.2200,0.2200,0.1900,0.2100,27100
2002-11-20,0.2400,0.2400,0.1900,0.2000,25200
2002-11-19,0.2400,0.2500,0.2300,0.2500,17000
2002-11-18,0.2500,0.2500,0.2300,0.2500,10200
2002-11-15,0.2500,0.2500,0.2300,0.2300,500
2002-11-13,0.2600,0.2600,0.2600,0.2600,5
2002-11-12,0.2700,0.2700,0.2700,0.2700,200
2002-11-11,0.2500,0.2700,0.2300,0.2700,19100
2002-11-08,0.2500,0.2500,0.2300,0.2400,8000
2002-11-07,0.2600,0.2600,0.2400,0.2400,19000
2002-11-06,0.2700,0.2700,0.2500,0.2700,18200
2002-11-05,0.3000,0.3100,0.2500,0.2700,72600
2002-11-04,0.3000,0.3000,0.3000,0.3000,11800
2002-10-28,0.3200,0.3300,0.3200,0.3300,900
2002-10-25,0.2800,0.3200,0.2600,0.3200,2000
2002-10-24,0.3300,0.3300,0.3300,0.3300,3000
2002-10-23,0.3000,0.3300,0.3000,0.3300,7300
2002-10-22,0.3000,0.3300,0.3000,0.3300,5700
2002-10-21,0.3000,0.3200,0.3000,0.3200,3400
2002-10-18,0.2900,0.3000,0.2900,0.2900,0
2002-10-17,0.2800,0.3000,0.2800,0.2800,0
2002-10-16,0.2900,0.3000,0.2900,0.2900,0
2002-10-15,0.2800,0.3000,0.2800,0.2800,0
2002-10-14,0.3000,0.3500,0.2800,0.3400,4200
2002-10-11,0.2900,0.3100,0.2900,0.3100,1800
2002-10-10,0.2600,0.2600,0.2600,0.2600,1500
2002-10-08,0.2600,0.3200,0.2600,0.2600,0
2002-10-07,0.2600,0.3100,0.2600,0.2600,0
2002-10-03,0.3000,0.3200,0.3000,0.3200,1400
2002-10-02,0.2900,0.3000,0.2700,0.3000,2600
2002-10-01,0.3000,0.3200,0.2600,0.3200,1500
2002-09-30,0.2800,0.3000,0.2800,0.2800,0
2002-09-27,0.3100,0.3200,0.3100,0.3100,0
2002-09-26,0.3300,0.3300,0.3200,0.3300,2600
2002-09-25,0.3300,0.3300,0.2900,0.2900,3000
2002-09-24,0.3000,0.3500,0.3000,0.3200,4900
2002-09-23,0.3000,0.3200,0.3000,0.3000,0
2002-09-20,0.3000,0.3400,0.3000,0.3000,0
2002-09-19,0.3200,0.3500,0.3000,0.3500,1800
2002-09-18,0.3200,0.3200,0.2900,0.3200,2700
2002-09-17,0.3000,0.3200,0.3000,0.3000,0
2002-09-16,0.3300,0.3300,0.3000,0.3200,3100
2002-09-13,0.3400,0.3400,0.3400,0.3400,1500
2002-09-12,0.3400,0.3400,0.3400,0.3400,100
2002-09-11,0.3000,0.3300,0.2900,0.2900,3400
2002-09-10,0.3400,0.3400,0.3000,0.3400,100
2002-09-09,0.3100,0.3400,0.3000,0.3400,1300
2002-09-06,0.3000,0.3400,0.3000,0.3400,600
2002-09-05,0.3400,0.3500,0.3400,0.3500,2000
2002-09-04,0.3400,0.3500,0.3400,0.3500,6000
2002-09-03,0.3500,0.3500,0.3200,0.3500,36500
2002-08-30,0.3000,0.3400,0.2900,0.3300,14300
2002-08-29,0.3000,0.3300,0.3000,0.3000,0
2002-08-28,0.3100,0.3400,0.3100,0.3400,2800
2002-08-27,0.3100,0.3400,0.3100,0.3400,6000
2002-08-26,0.3100,0.3500,0.3100,0.3400,19400
2002-08-23,0.3400,0.3400,0.3100,0.3400,6200
2002-08-22,0.3300,0.3500,0.2900,0.3500,10570
2002-08-21,0.2900,0.2900,0.2900,0.2900,0
2002-08-20,0.3400,0.3400,0.3400,0.3400,100
2002-08-19,0.3400,0.3400,0.2900,0.3400,14700
2002-08-16,0.2900,0.3400,0.2900,0.2900,0
2002-08-15,0.2800,0.2800,0.2800,0.2800,0
2002-08-14,0.2800,0.3200,0.2800,0.2800,0
2002-08-13,0.3400,0.3400,0.3400,0.3400,2300
2002-08-12,0.2800,0.3400,0.2800,0.3400,7400
2002-08-09,0.3400,0.3400,0.3400,0.3400,40
2002-08-08,0.3500,0.3500,0.3200,0.3300,6700
2002-08-07,0.3700,0.3700,0.3500,0.3500,5500
2002-08-06,0.3700,0.3700,0.3700,0.3700,500
2002-08-05,0.3600,0.3700,0.3500,0.3700,10900
2002-08-02,0.3500,0.3600,0.3500,0.3600,20400
2002-08-01,0.3500,0.3500,0.3500,0.3500,0
2002-07-31,0.3500,0.3500,0.3500,0.3500,0
2002-07-30,0.3500,0.3500,0.3500,0.3500,4200
2002-07-29,0.3500,0.3500,0.3500,0.3500,0
2002-07-26,0.3500,0.3500,0.3500,0.3500,600
2002-07-25,0.3000,0.3500,0.3000,0.3500,5900
2002-07-24,0.2800,0.3500,0.2800,0.3500,4200
2002-07-23,0.3700,0.3700,0.3600,0.3700,3700
2002-07-22,0.3600,0.3600,0.3500,0.3600,8700
2002-07-19,0.3400,0.3600,0.3400,0.3600,5700
2002-07-18,0.3500,0.3500,0.3500,0.3500,100
2002-07-17,0.3400,0.3600,0.3400,0.3600,4000
2002-07-16,0.3100,0.3400,0.3100,0.3400,2000
2002-07-15,0.3400,0.3400,0.3100,0.3400,1400
2002-07-12,0.3300,0.3400,0.3300,0.3400,200
2002-07-11,0.3200,0.3600,0.3200,0.3600,1200
2002-07-10,0.3200,0.3500,0.3200,0.3200,0
2002-07-09,0.3700,0.3700,0.3500,0.3600,300
2002-07-08,0.3700,0.3700,0.3200,0.3600,15600
2002-07-05,0.3900,0.4000,0.3000,0.3600,20300
2002-07-03,0.3800,0.3800,0.3500,0.3600,11700
2002-07-02,0.3700,0.3800,0.3700,0.3800,10000
2002-07-01,0.3800,0.4000,0.3800,0.4000,3200
2002-06-28,0.3800,0.3800,0.3800,0.3800,1500
2002-06-27,0.3800,0.3800,0.3800,0.3800,100
2002-06-26,0.3000,0.3800,0.3000,0.3800,8400
2002-06-25,0.3700,0.4000,0.3700,0.4000,7200
2002-06-24,0.2500,0.3700,0.2500,0.3700,35000
2002-06-21,0.3000,0.3000,0.2700,0.2700,600
2002-06-20,0.3900,0.3900,0.2300,0.3300,33500
2002-06-19,0.3000,0.4500,0.3000,0.4400,48300
2002-06-18,0.1700,0.2800,0.1700,0.2800,43000
2002-06-17,0.3400,0.3400,0.2600,0.2600,4800
2002-06-14,0.4300,0.4300,0.3500,0.3700,31200
2002-06-13,0.4800,0.4800,0.4800,0.4800,0
2002-06-12,0.4800,0.4800,0.4800,0.4800,400
2002-06-11,0.4600,0.4800,0.4600,0.4800,6600
2002-06-10,0.4300,0.4700,0.4300,0.4700,2300
2002-06-07,0.4600,0.4600,0.4600,0.4600,0
2002-06-06,0.4300,0.4600,0.4300,0.4600,1000
2002-06-05,0.4300,0.4700,0.4300,0.4300,0
2002-06-04,0.4400,0.4400,0.4400,0.4400,0
2002-06-03,0.4400,0.4700,0.4400,0.4400,0
2002-05-31,0.4400,0.4800,0.4400,0.4800,500
2002-05-30,0.4800,0.4800,0.4800,0.4800,0
2002-05-29,0.4800,0.4800,0.4400,0.4800,900
2002-05-28,0.4800,0.4800,0.4800,0.4800,100
2002-05-24,0.4400,0.4700,0.4400,0.4700,500
2002-05-23,0.4400,0.4800,0.4400,0.4800,7900
2002-05-22,0.4400,0.4800,0.4400,0.4800,18500
2002-05-21,0.4800,0.4800,0.4300,0.4800,6600
2002-05-20,0.4400,0.4800,0.4400,0.4800,500
2002-05-17,0.4400,0.4800,0.4400,0.4800,3900
2002-05-16,0.4800,0.4900,0.4400,0.4800,4700
2002-05-15,0.4800,0.4800,0.4800,0.4800,6500
2002-05-14,0.4600,0.4800,0.4500,0.4700,35400
2002-05-13,0.4500,0.4600,0.4500,0.4600,10800
2002-05-10,0.4500,0.4600,0.4500,0.4500,7600
2002-05-09,0.4500,0.4500,0.4500,0.4500,600
2002-05-08,0.3900,0.4500,0.3900,0.3900,0
2002-05-07,0.4500,0.4500,0.4500,0.4500,100
2002-05-06,0.3800,0.4700,0.3800,0.4600,38500
2002-05-03,0.4500,0.4600,0.4400,0.4600,1400
2002-05-02,0.4100,0.4500,0.4100,0.4500,5100
2002-05-01,0.4600,0.4600,0.4600,0.4600,0
2002-04-30,0.4600,0.4600,0.4600,0.4600,50
2002-04-29,0.4400,0.4400,0.4400,0.4400,400
2002-04-26,0.4100,0.4600,0.4000,0.4600,24900
2002-04-25,0.4100,0.4600,0.4100,0.4600,3400
2002-04-24,0.4500,0.4700,0.4500,0.4700,8000
2002-04-23,0.4500,0.4500,0.4500,0.4500,5500
2002-04-22,0.4500,0.4500,0.4200,0.4500,3900
2002-04-19,0.4200,0.4500,0.4200,0.4500,2600
2002-04-18,0.4200,0.4500,0.4100,0.4500,5600
2002-04-17,0.4500,0.4700,0.4000,0.4500,27400
2002-04-16,0.4500,0.4700,0.4500,0.4700,5500
2002-04-15,0.4500,0.4700,0.4500,0.4700,400
2002-04-12,0.4500,0.4700,0.4500,0.4700,2100
2002-04-11,0.4500,0.4800,0.4500,0.4700,3700
2002-04-10,0.4500,0.4800,0.4400,0.4800,5000
2002-04-09,0.4500,0.4800,0.4500,0.4800,1600
2002-04-08,0.4800,0.4800,0.4400,0.4800,8200
2002-04-05,0.4400,0.4800,0.4400,0.4800,1400
2002-04-04,0.4700,0.4800,0.4700,0.4800,600
2002-04-03,0.4400,0.4800,0.4400,0.4800,2400
2002-04-02,0.4500,0.4800,0.4500,0.4800,2000
2002-04-01,0.4800,0.4800,0.4800,0.4800,0
2002-03-28,0.4400,0.4800,0.4400,0.4800,1300
2002-03-27,0.4800,0.4800,0.4800,0.4800,1100
2002-03-26,0.4800,0.4800,0.4800,0.4800,0
2002-03-25,0.4500,0.4800,0.4500,0.4800,2800
2002-03-22,0.4800,0.4800,0.4700,0.4700,400
2002-03-21,0.4300,0.4900,0.4300,0.4900,3100
2002-03-20,0.4800,0.4900,0.4700,0.4700,1400
2002-03-19,0.4800,0.4800,0.4800,0.4800,6100
2002-03-18,0.4600,0.4700,0.4600,0.4700,100
2002-03-15,0.4700,0.4700,0.4700,0.4700,4200
2002-03-14,0.4400,0.4900,0.4400,0.4900,6500
2002-03-13,0.4600,0.4800,0.4400,0.4800,5900
2002-03-12,0.4700,0.4700,0.4700,0.4700,1500
2002-03-11,0.4400,0.4700,0.4300,0.4700,9300
2002-03-08,0.4800,0.4800,0.4300,0.4700,5400
2002-03-07,0.4300,0.4700,0.4300,0.4700,11900
2002-03-06,0.5000,0.5000,0.4800,0.4800,62400
2002-03-05,0.4600,0.5000,0.4500,0.5000,18600
2002-03-04,0.4600,0.4600,0.4600,0.4600,2800
2002-03-01,0.4800,0.4800,0.4600,0.4700,800
2002-02-28,0.4800,0.4800,0.4800,0.4800,50
2002-02-27,0.4800,0.4800,0.4600,0.4800,5800
2002-02-26,0.4800,0.4800,0.4800,0.4800,100
2002-02-25,0.4800,0.4800,0.4500,0.4500,4500
2002-02-22,0.4200,0.4700,0.4200,0.4700,17300
2002-02-21,0.4500,0.4600,0.4500,0.4600,300
2002-02-20,0.4700,0.4700,0.4700,0.4700,2000
2002-02-19,0.4800,0.4800,0.4800,0.4800,4100
2002-02-15,0.5000,0.5000,0.4700,0.5000,4900
2002-02-14,0.4800,0.5000,0.4800,0.5000,42500
2002-02-13,0.4800,0.5000,0.4600,0.5000,10600
2002-02-12,0.4700,0.4800,0.4600,0.4800,1700
2002-02-11,0.5000,0.5000,0.4500,0.5000,5700
2002-02-08,0.4800,0.5000,0.4700,0.5000,24700
2002-02-07,0.4700,0.4700,0.4500,0.4700,1800
2002-02-06,0.4800,0.4800,0.4500,0.4800,5800
2002-02-05,0.4900,0.5000,0.4400,0.4800,8400
2002-02-04,0.5000,0.5000,0.4500,0.4500,4600
2002-02-01,0.5000,0.5000,0.4500,0.4900,32900
2002-01-31,0.4800,0.4900,0.4600,0.4900,8500
2002-01-30,0.4900,0.4900,0.4500,0.4800,25000
2002-01-29,0.5000,0.5100,0.4500,0.4600,57600
2002-01-28,0.4800,0.6600,0.4800,0.5000,244900
2002-01-25,0.3900,0.3900,0.3900,0.3900,5100
2002-01-24,0.3700,0.3900,0.3600,0.3800,8100
2002-01-23,0.3700,0.3700,0.3500,0.3700,6100
2002-01-22,0.3800,0.3800,0.3800,0.3800,500
2002-01-18,0.3800,0.4000,0.3600,0.3800,7400
2002-01-17,0.3800,0.4100,0.3800,0.4000,4900
2002-01-16,0.4100,0.4100,0.4100,0.4100,100
2002-01-15,0.4100,0.4100,0.3700,0.4100,17100
2002-01-14,0.4300,0.4300,0.3800,0.4200,32800
2002-01-11,0.4100,0.4500,0.3900,0.4100,81500
2002-01-10,0.3700,0.4600,0.3700,0.4600,159300
2002-01-09,0.3200,0.3600,0.3200,0.3600,31900
2002-01-08,0.3400,0.3500,0.3200,0.3500,12000
2002-01-07,0.3300,0.3400,0.3200,0.3400,3700
2002-01-04,0.3400,0.3400,0.3300,0.3400,14200
2002-01-03,0.3200,0.3400,0.3200,0.3400,1200
2002-01-02,0.3400,0.3400,0.3200,0.3400,1700
2001-12-31,0.3400,0.3400,0.3400,0.3400,0
2001-12-28,0.3200,0.3400,0.3200,0.3400,3000
2001-12-27,0.3300,0.3400,0.3200,0.3400,8900
2001-12-26,0.3500,0.3500,0.3500,0.3500,0
2001-12-24,0.3500,0.3500,0.3500,0.3500,3000
2001-12-21,0.3300,0.3500,0.3300,0.3500,4400
2001-12-20,0.3600,0.3600,0.3200,0.3500,5400
2001-12-19,0.3500,0.3500,0.3300,0.3300,1300
2001-12-18,0.3300,0.3600,0.3300,0.3600,15800
2001-12-17,0.3700,0.3700,0.3700,0.3700,1300
2001-12-14,0.3200,0.3700,0.3200,0.3700,28900
2001-12-13,0.3500,0.3900,0.3500,0.3700,71300
2001-12-12,0.3500,0.3500,0.3200,0.3200,5000
2001-12-11,0.3400,0.3500,0.3300,0.3500,2600
2001-12-10,0.3300,0.3300,0.3300,0.3300,9900
2001-12-07,0.3200,0.3200,0.3200,0.3200,1100
2001-12-06,0.3200,0.3200,0.3200,0.3200,2300
2001-12-05,0.3000,0.3300,0.3000,0.3300,4600
2001-12-04,0.3300,0.3300,0.3100,0.3300,1300
2001-12-03,0.3100,0.3300,0.3100,0.3300,1200
2001-11-30,0.3200,0.3400,0.3200,0.3400,300
2001-11-29,0.3200,0.3200,0.3200,0.3200,50
2001-11-28,0.3200,0.3300,0.3200,0.3200,14200
2001-11-27,0.3500,0.3500,0.3200,0.3200,6900
2001-11-26,0.3300,0.3500,0.3200,0.3300,4500
2001-11-23,0.3200,0.3400,0.3200,0.3200,13600
2001-11-21,0.3400,0.3400,0.3400,0.3400,2000
2001-11-20,0.3500,0.3500,0.3400,0.3400,10900
2001-11-19,0.3300,0.3400,0.3300,0.3400,9400
2001-11-16,0.3200,0.3300,0.3100,0.3100,4300
2001-11-15,0.3100,0.3200,0.3000,0.3200,8700
2001-11-14,0.3100,0.3200,0.3100,0.3200,2800
2001-11-13,0.3500,0.3500,0.3400,0.3400,4900
2001-11-12,0.3500,0.3500,0.3000,0.3400,43900
2001-11-09,0.3300,0.3300,0.3300,0.3300,4800
2001-11-08,0.3300,0.3400,0.3300,0.3300,2100
2001-11-07,0.3300,0.3500,0.3300,0.3500,1500
2001-11-06,0.3400,0.3500,0.3400,0.3400,8200
2001-11-05,0.3600,0.3600,0.3200,0.3500,19300
2001-11-02,0.3800,0.3800,0.3400,0.3800,16000
2001-11-01,0.3500,0.3800,0.3200,0.3800,8700
2001-10-31,0.3500,0.3600,0.3500,0.3500,17500
2001-10-30,0.3400,0.3800,0.3400,0.3700,7500
2001-10-29,0.3300,0.3600,0.3200,0.3400,15800
2001-10-26,0.3300,0.3400,0.3300,0.3400,13000
2001-10-25,0.3000,0.3500,0.3000,0.3300,70080
2001-10-24,0.2800,0.3300,0.2800,0.3000,82200
2001-10-23,0.3100,0.3200,0.2800,0.2800,44600
2001-10-22,0.2900,0.3200,0.2800,0.3100,18500
2001-10-19,0.3300,0.3300,0.3000,0.3200,5300
2001-10-18,0.3200,0.3200,0.3000,0.3200,12950
2001-10-17,0.3100,0.3300,0.3000,0.3200,61700
2001-10-16,0.3500,0.3500,0.2800,0.3100,103900
2001-10-15,0.3000,0.3500,0.2700,0.3500,98300
2001-10-12,0.2600,0.3000,0.2600,0.3000,54300
2001-10-11,0.2800,0.2900,0.2500,0.2500,14300
2001-10-10,0.2500,0.2800,0.2500,0.2800,45600
2001-10-09,0.2800,0.2800,0.2500,0.2800,8800
2001-10-08,0.2800,0.2800,0.2800,0.2800,0
2001-10-05,0.2600,0.2800,0.2600,0.2800,1800
2001-10-04,0.2800,0.3000,0.2500,0.2900,3100
2001-10-03,0.2800,0.3000,0.2500,0.2800,12690
2001-10-02,0.2800,0.3000,0.2700,0.2800,18184
2001-10-01,0.2700,0.2800,0.2600,0.2800,12100
2001-09-28,0.2600,0.2700,0.2600,0.2700,50
2001-09-27,0.2700,0.2700,0.2600,0.2600,2200
2001-09-26,0.2700,0.2700,0.2700,0.2700,1200
2001-09-25,0.2700,0.2700,0.2300,0.2700,12300
2001-09-24,0.2200,0.2700,0.2200,0.2500,44900
2001-09-21,0.2100,0.2700,0.2100,0.2200,32400
2001-09-20,0.2700,0.2700,0.2000,0.2600,18450
2001-09-19,0.2700,0.2700,0.2300,0.2700,10790
2001-09-18,0.2800,0.2800,0.2300,0.2700,200
2001-09-17,0.2600,0.2800,0.2000,0.2800,37800
2001-09-10,0.2600,0.3000,0.2600,0.2900,6400
2001-09-07,0.2900,0.2900,0.2600,0.2600,2000
2001-09-06,0.3000,0.3000,0.2600,0.3000,4950
2001-09-05,0.3000,0.3000,0.2600,0.3000,7675
2001-09-04,0.3200,0.3200,0.2700,0.3000,1400
2001-08-31,0.3000,0.3200,0.3000,0.3200,15800
2001-08-30,0.3100,0.3100,0.3100,0.3100,0
2001-08-29,0.3000,0.3100,0.2700,0.3100,14000
2001-08-28,0.2700,0.3100,0.2700,0.3000,6735
2001-08-27,0.3100,0.3100,0.2700,0.2700,11050
2001-08-24,0.3000,0.3200,0.2800,0.3200,4760
2001-08-23,0.3000,0.3100,0.3000,0.3000,15550
2001-08-22,0.3100,0.3100,0.3000,0.3000,10150
2001-08-21,0.3100,0.3100,0.3100,0.3100,6900
2001-08-20,0.3400,0.3400,0.3100,0.3100,550
2001-08-17,0.3000,0.3500,0.3000,0.3400,15300
2001-08-16,0.3200,0.3200,0.3000,0.3000,1724
2001-08-15,0.3000,0.3200,0.3000,0.3200,1900
2001-08-14,0.3400,0.3400,0.3000,0.3200,3500
2001-08-13,0.3400,0.3400,0.3300,0.3400,4450
2001-08-10,0.3000,0.3400,0.3000,0.3400,9700
2001-08-09,0.2900,0.3500,0.2900,0.3000,7300
2001-08-08,0.3200,0.3300,0.3000,0.3300,8600
2001-08-07,0.3100,0.3500,0.3100,0.3400,48761
2001-08-06,0.3000,0.3100,0.3000,0.3100,5600
2001-08-03,0.3100,0.3100,0.2700,0.3100,37300
2001-08-02,0.3000,0.3100,0.2800,0.3100,56400
2001-08-01,0.2800,0.3000,0.2500,0.3000,48200
2001-07-31,0.2500,0.2800,0.2500,0.2800,17100
2001-07-30,0.2900,0.2900,0.2500,0.2600,900
2001-07-27,0.2800,0.2900,0.2500,0.2900,12200
2001-07-26,0.2500,0.2800,0.2500,0.2800,200
2001-07-25,0.2700,0.2700,0.2500,0.2500,35490
2001-07-24,0.2700,0.2700,0.2700,0.2700,54200
2001-07-23,0.2700,0.2700,0.2700,0.2700,11300
2001-07-20,0.2800,0.3000,0.2800,0.2800,7600
2001-07-19,0.2900,0.2900,0.2700,0.2800,12050
2001-07-18,0.3000,0.3100,0.2700,0.2900,86788
2001-07-17,0.3000,0.3000,0.3000,0.3000,17300
2001-07-16,0.3400,0.3400,0.2900,0.3000,30500
2001-07-13,0.3600,0.3600,0.2700,0.3400,79940
2001-07-12,0.3100,0.3500,0.2800,0.3500,31000
2001-07-11,0.3600,0.3600,0.2500,0.3000,31400
2001-07-10,0.3700,0.3700,0.3500,0.3700,35200
2001-07-09,0.3900,0.3900,0.3800,0.3800,5000
2001-07-06,0.4000,0.4200,0.3700,0.3900,30400
2001-07-05,0.4000,0.4200,0.4000,0.4200,20300
2001-07-03,0.4100,0.4300,0.4000,0.4300,16100
2001-07-02,0.4000,0.4500,0.4000,0.4300,13900
2001-06-29,0.4300,0.4300,0.4100,0.4300,10400
2001-06-28,0.4500,0.4500,0.4000,0.4400,9185
2001-06-27,0.4500,0.4500,0.4200,0.4400,8200
2001-06-26,0.4700,0.4700,0.4200,0.4500,7770
2001-06-25,0.4700,0.4700,0.4500,0.4700,14400
